mondo_id,provided_name,mondo_preferred_name,match_type,has_synonym_match,possible_name_conflict,action_recommendation,notes
MONDO:0976133,NOT_FOUND,"myopathy, myofibrillar, 13, with rimmed vacuoles",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0976135,NOT_FOUND,"heterotaxy, visceral, 14, autosomal",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0976136,NOT_FOUND,ocular pterygium-digital keloid dysplasia syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0976137,NOT_FOUND,oocyte/zygote/embryo maturation arrest 22,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0976226,NOT_FOUND,"neuronopathy, distal hereditary motor, autosomal dominant 15",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0976227,NOT_FOUND,"Charcot-Marie-tooth disease, axonal, type 2JJ",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0976228,NOT_FOUND,immunodeficiency 132b,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015781,NOT_FOUND,facial dysmorphism-shawl scrotum-joint laxity syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0976229,NOT_FOUND,immunodeficiency 131,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0976230,NOT_FOUND,"spondyloepimetaphyseal dysplasia, Li-Shao-Li type",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0976231,NOT_FOUND,"intellectual developmental disorder, autosomal recessive 83",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0976232,NOT_FOUND,Perrault syndrome 7,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0976233,NOT_FOUND,neurodevelopmental disorder with progressive spasticity and brain abnormalities,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0976234,NOT_FOUND,"tubulointerstitial kidney disease, autosomal dominant 6",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0976236,NOT_FOUND,"neurodegenerative disorder, X-linked, female-restricted, with parkinsonism and cognitive impairment",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:1040032,NOT_FOUND,EN1-related dorsoventral syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:8000014,NOT_FOUND,familial antiphospholipid syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:8000018,NOT_FOUND,benign paroxysmal positional vertigo,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015782,NOT_FOUND,dysmorphism-cleft palate-loose skin syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:8000024,NOT_FOUND,"autoimmune lymphoproliferative syndrome, type III caused by mutation in PRKCD",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0000044,NOT_FOUND,hereditary hypophosphatemic rickets,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0000170,NOT_FOUND,"microphthalmia, isolated, with coloboma",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0000365,NOT_FOUND,primary congenital glaucoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0000565,NOT_FOUND,infective endocarditis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0000702,NOT_FOUND,microscopic colitis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0000703,NOT_FOUND,collagenous colitis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0000704,NOT_FOUND,lymphocytic colitis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0000859,NOT_FOUND,spina bifida occulta,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0001147,NOT_FOUND,meningocele,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0009202,NOT_FOUND,Thakker-Donnai syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0001149,NOT_FOUND,microcephaly,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0001384,NOT_FOUND,myopia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0001476,NOT_FOUND,coloboma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0001549,NOT_FOUND,hemolytic-uremic syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0001633,NOT_FOUND,central retinal artery occlusion,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0002095,NOT_FOUND,vascular cancer,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0002158,NOT_FOUND,fallopian tube cancer,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0002404,NOT_FOUND,liver hemangioma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0002429,NOT_FOUND,idiopathic interstitial pneumonia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0002462,NOT_FOUND,glomerulonephritis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0009138,NOT_FOUND,dysosteosclerosis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0002571,NOT_FOUND,primary central nervous system lymphoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0002687,NOT_FOUND,superior mesenteric artery syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0003198,NOT_FOUND,small intestine adenocarcinoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0003608,NOT_FOUND,optic atrophy,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0003778,NOT_FOUND,inborn error of immunity,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0003780,NOT_FOUND,T-cell immunodeficiency,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0004069,NOT_FOUND,inborn mitochondrial metabolism disorder,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0004285,NOT_FOUND,pancreatic intraductal papillary-mucinous carcinoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0004351,NOT_FOUND,intraocular lymphoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0004579,NOT_FOUND,retinoschisis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0008715,NOT_FOUND,acrofrontofacionasal dysostosis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0004580,NOT_FOUND,retinal degeneration,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0004891,NOT_FOUND,hyperopia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0004952,NOT_FOUND,Hodgkins lymphoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0004994,NOT_FOUND,cardiomyopathy,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005021,NOT_FOUND,dilated cardiomyopathy,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005041,NOT_FOUND,glaucoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005045,NOT_FOUND,hypertrophic cardiomyopathy,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005058,NOT_FOUND,leiomyosarcoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005062,NOT_FOUND,lymphoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005077,NOT_FOUND,pertussis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0007045,NOT_FOUND,"acrofacial dysostosis, Catania type",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005086,NOT_FOUND,renal cell carcinoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005129,NOT_FOUND,cataract,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005198,NOT_FOUND,vulvar intraepithelial neoplasia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005201,NOT_FOUND,restrictive cardiomyopathy,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005210,NOT_FOUND,uterine corpus sarcoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005212,NOT_FOUND,rhabdomyosarcoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005215,NOT_FOUND,vulvar carcinoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005233,NOT_FOUND,non-small cell lung carcinoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005377,NOT_FOUND,nephrotic syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005380,NOT_FOUND,osteonecrosis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0011154,NOT_FOUND,"acrofacial dysostosis, Palagonia type",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005571,NOT_FOUND,polycythemia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005615,NOT_FOUND,plasmacytoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005631,NOT_FOUND,actinomycosis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005710,NOT_FOUND,composite lymphoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005744,NOT_FOUND,yolk sac tumor,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005803,NOT_FOUND,hyperinsulinemic hypoglycemia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005893,NOT_FOUND,pancreatic endocrine carcinoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0005974,NOT_FOUND,strongyloidiasis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0006009,NOT_FOUND,viral encephalitis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0006042,NOT_FOUND,meningeal tuberculosis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015263,NOT_FOUND,Brugada syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0008714,NOT_FOUND,acrofacial dysostosis Rodriguez type,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0006061,NOT_FOUND,cervical artery dissection,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0006183,NOT_FOUND,disseminated peritoneal leiomyomatosis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0006346,NOT_FOUND,pancreatic acinar cell carcinoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0006373,NOT_FOUND,pituitary gland adenoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0006541,NOT_FOUND,epidermolysis bullosa,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0006602,NOT_FOUND,porokeratosis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0006651,NOT_FOUND,anterior uveitis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0006663,NOT_FOUND,perinatal asphyxia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0006802,NOT_FOUND,inappropriate ADH syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0006823,NOT_FOUND,Klinefelter syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0009425,NOT_FOUND,hypomandibular faciocranial dysostosis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0006913,NOT_FOUND,pneumococcal meningitis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0006956,NOT_FOUND,Rickettsiosis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0007254,NOT_FOUND,breast cancer,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
